"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1782661020168733130","Tue Apr 23 07:03:21 +0000 2024","0","@Transsemarang ayo min balik di balkot lagi dibuat permanen aja koridor 1a penggaron balkot koridor 1b mangkang balkot mohon dukungannya @sapambakita salah satu alasannya ya karena arah dari mangkang itu ramai sering macet jalan jelek‍ beda sama arah dari penggaron yang lancar ","1782666552531394900","","Transsemarang","in","semarang","0","2","0","https://x.com/ariomalv/status/1782666552531394900","53289501","ariomalv"
"1782637426814660912","Tue Apr 23 05:07:37 +0000 2024","0","@Transsemarang min bis koridor 7 SG04 pintunya rusak gitu makanya ac bis gak terasa https://t.co/9tQxPraE5T","1782637426814660912","https://pbs.twimg.com/media/GL0zEQDaoAAsJ_M.jpg","Transsemarang","in","","0","1","0","https://x.com/erenaij/status/1782637426814660912","253865615","erenaij"
"1782358562746065271","Mon Apr 22 15:49:25 +0000 2024","1","@Transsemarang baik kak. terima kasih ya","1782436556265107923","","Transsemarang","in","🇲🇨","0","0","0","https://x.com/Pcyforever7/status/1782436556265107923","1112198819133833223","Pcyforever7"
"1782358562746065271","Mon Apr 22 10:56:45 +0000 2024","0","@Transsemarang maksimal jam operasionalnya jam berapa ya kak?","1782362902034518159","","Transsemarang","in","🇲🇨","0","1","0","https://x.com/Pcyforever7/status/1782362902034518159","1112198819133833223","Pcyforever7"
"1782358562746065271","Mon Apr 22 10:39:30 +0000 2024","0","@Transsemarang hallo kak. untuk halte brt sukun 1. setelah jam 18.00 apakah masih beroperasional?","1782358562746065271","","Transsemarang","in","🇲🇨","0","2","0","https://x.com/Pcyforever7/status/1782358562746065271","1112198819133833223","Pcyforever7"
"1782313495348027640","Mon Apr 22 09:51:49 +0000 2024","0","@Transsemarang jam operasional feeder sampai jam berapa ya?","1782346563106517017","","Transsemarang","in","","0","1","0","https://x.com/cherriechiffon/status/1782346563106517017","1751642626875617280","cherriechiffon"
"1782329362047775172","Mon Apr 22 08:48:11 +0000 2024","0","Informasi terkait bencana alam jadwal dan rute @Transsemarang bus wisata @Dishubkotasmg PBB @bapenda_smg dan kependudukan @DUKCAPILKOTASMG menjadi informasi yang sering ditanyakan oleh masyarakat melalui PPID Kota Semarang. https://t.co/7c9c2LtBD3","1782330548826075633","https://pbs.twimg.com/media/GLwb051aMAEemmM.jpg","ppidkotasmg","in","Jl. Pemuda No.148","0","1","0","https://x.com/ppidkotasmg/status/1782330548826075633","1046795982732546048","ppidkotasmg"
"1782313495348027640","Mon Apr 22 07:40:25 +0000 2024","0","@Transsemarang halo admin kalau mau naik feeder dari halte brt polines ke victoria residence rutenya bagaimana? naik nomor berapa?","1782313495348027640","","Transsemarang","in","","0","1","0","https://x.com/cherriechiffon/status/1782313495348027640","1751642626875617280","cherriechiffon"
"1782256059023007841","Mon Apr 22 03:52:11 +0000 2024","0","@Transsemarang halo min boleh nanya kah ini rute kalau dari halte stasiun tawang mau ke kampus undip tembalang rutenya gimana ya? Tolong min","1782256059023007841","","Transsemarang","in","","0","1","0","https://x.com/PaulinaWahyu01/status/1782256059023007841","1467736756799754247","PaulinaWahyu01"
"1782020879242965160","Sun Apr 21 15:28:33 +0000 2024","0","@blurbhour @Transsemarang samaaa samaaa. hati hati yaaa semogaa selamat sampai tujuann","1782068914320781812","","blurbhour","in","moa only","0","0","0","https://x.com/hngkmlk/status/1782068914320781812","1251908621174104064","hngkmlk"
"1782020879242965160","Sun Apr 21 15:27:50 +0000 2024","0","@blurbhour @Transsemarang iyaaa yang penting transit disana duluuu","1782068734976549120","","blurbhour","in","moa only","0","0","0","https://x.com/hngkmlk/status/1782068734976549120","1251908621174104064","hngkmlk"
"1782020879242965160","Sun Apr 21 12:42:31 +0000 2024","0","@hngkmlk @Transsemarang sip sip makasih infonya aku yang penting nyampe balaikota dulu baru mudeng jalurnya ","1782027132430065975","","hngkmlk","in","","0","1","0","https://x.com/blurbhour/status/1782027132430065975","1651109847310688256","blurbhour"
"1782020879242965160","Sun Apr 21 12:41:19 +0000 2024","0","@hngkmlk @Transsemarang EH makasih udah dibantu jawab kamu lebih gercep dari miminnya wkwkk iya jam segini udah gaada bis aku tanya buat pulang besok pagi ehehehe","1782026829622309045","","hngkmlk","in","","0","1","0","https://x.com/blurbhour/status/1782026829622309045","1651109847310688256","blurbhour"
"1782020879242965160","Sun Apr 21 12:25:15 +0000 2024","0","@blurbhour @Transsemarang kalo ga naik jurusan arah elizabeth nanti transit dulu di elizabeth abis tuh naik jurusan bawen kalo ga arah undip","1782022786350985414","","hngkmlk","in","moa only","0","1","0","https://x.com/hngkmlk/status/1782022786350985414","1251908621174104064","hngkmlk"
"1782020879242965160","Sun Apr 21 12:24:14 +0000 2024","0","@blurbhour @Transsemarang dari stasiun poncol ambil halte sebrang stasiun nanti naik ke arah balai kota. nanti di halte balai kota turun transit dulu nanti nanya petugas bis ke arah bawen. tapi jam segini bukannya udah gada bis yaa?","1782022530490040762","","blurbhour","in","moa only","0","2","0","https://x.com/hngkmlk/status/1782022530490040762","1251908621174104064","hngkmlk"
"1782020879242965160","Sun Apr 21 12:17:40 +0000 2024","0","@Transsemarang min info rute dari stasiun Poncol ke jatingaleh dong","1782020879242965160","","Transsemarang","in","","0","2","0","https://x.com/blurbhour/status/1782020879242965160","1651109847310688256","blurbhour"
"1781927617622614154","Sun Apr 21 06:07:05 +0000 2024","0","min info rute halte balaikota ke halte sma 1 @Transsemarang","1781927617622614154","","","in","𓍼𝓐𝓈𝓎𝒶𓂅","0","1","0","https://x.com/filmorette/status/1781927617622614154","1390930181548756992","filmorette"
"1781916475672174679","Sun Apr 21 05:22:48 +0000 2024","0","Mau nanya dari stasiun poncol ke smp 16 naik koridor brp min??transit dulu gak minn?@Transsemarang","1781916475672174679","","","in","ISTJ-T","0","2","0","https://x.com/ssampaijumpa/status/1781916475672174679","1506615796835155976","ssampaijumpa"
"1781779282911723629","Sun Apr 21 01:32:21 +0000 2024","1","@Transsemarang WAH terima kasih ya kak atas informasinya lengkap bangeet","1781858480984612925","","Transsemarang","in","no home","0","1","0","https://x.com/urjellybabyy/status/1781858480984612925","1582540426640183297","urjellybabyy"
"1781779282911723629","Sat Apr 20 20:17:39 +0000 2024","0","@Transsemarang kak maaf mau tanya kalau dari halte taman bangetayu mau ke mall tentrem itu harus naik koridor berapa saja ya kak? sama untuk arah pulangnya juga naik koridor berapa saja ya kak?","1781779282911723629","","Transsemarang","in","no home","0","2","0","https://x.com/urjellybabyy/status/1781779282911723629","1582540426640183297","urjellybabyy"
"1781639582947385658","Sat Apr 20 11:02:32 +0000 2024","0","Kalo kita dari luar Semarang dan bingung naik bus nomer brp petugas bakal arahin kita ga sih harus naik apa berhenti dimana dan kapan? @Transsemarang","1781639582947385658","","","in","","0","1","0","https://x.com/kiddiebeee/status/1781639582947385658","1524662846134849536","kiddiebeee"
"1781508445877006349","Sat Apr 20 02:21:26 +0000 2024","0","mau tanya kak kalo misal rutenya dari banyumanik ke krapyak itu lewat koridor mana aja ya kak atau pakai feeder juga kak? @Transsemarang","1781508445877006349","","","in","Yogyakarta, Indonesia","0","1","0","https://x.com/Alvianyuwanda19/status/1781508445877006349","1575381632202477568","Alvianyuwanda19"
"1781297729282654422","Sat Apr 20 00:16:15 +0000 2024","0","@Transsemarang ywdah gpp aku dah naik motor lagi","1781476938886037719","","Transsemarang","in","dressrosa","0","0","0","https://x.com/isaktangiss/status/1781476938886037719","1298117564891987969","isaktangiss"
"1781432295003697291","Fri Apr 19 23:27:27 +0000 2024","0","@Transsemarang okeyy trimaaci kak","1781464659352240539","","Transsemarang","in","","0","0","0","https://x.com/narakartaa/status/1781464659352240539","1489060206667386885","narakartaa"
"1780538741679092059","Fri Apr 19 22:53:06 +0000 2024","0","@Transsemarang makasih kak️","1781456013134266659","","Transsemarang","in","","0","1","0","https://x.com/cuffingseasonnn/status/1781456013134266659","1339783262818848768","cuffingseasonnn"
"1781432295003697291","Fri Apr 19 21:18:51 +0000 2024","0","hi @Transsemarang klo dari timoho ke area sumurboto stationary tu rutenya gmna ya?","1781432295003697291","","","in","","0","1","0","https://x.com/narakartaa/status/1781432295003697291","1489060206667386885","narakartaa"
"1780538741679092059","Fri Apr 19 15:58:37 +0000 2024","0","@Transsemarang min kalo dr genuk ke tawangsari rutenya gimana ya @Transsemarang","1781351708574306497","","Transsemarang","in","","0","1","0","https://x.com/cuffingseasonnn/status/1781351708574306497","1339783262818848768","cuffingseasonnn"
"1781297729282654422","Fri Apr 19 12:38:08 +0000 2024","0","@Transsemarang baru lihat aplikasi selesai jam setengah 6 https://t.co/E5bfyrl3jV","1781301255664799927","https://pbs.twimg.com/media/GLh0CR_bsAAy7r4.jpg","isaktangiss","in","dressrosa","0","1","0","https://x.com/isaktangiss/status/1781301255664799927","1298117564891987969","isaktangiss"
"1781297729282654422","Fri Apr 19 12:24:09 +0000 2024","0","biasanya jam 7 malem masih ada. @Transsemarang min tlong sampe jam 7 ","1781297732696870937","","isaktangiss","in","dressrosa","0","1","0","https://x.com/isaktangiss/status/1781297732696870937","1298117564891987969","isaktangiss"
"1781154490470797789","Fri Apr 19 02:54:57 +0000 2024","0","@Transsemarang min tolong jelasin dong untuk rute dari balai kota ke ngaliyan gimana? makasih dan jam terakhir aramada jam berapa ya?","1781154490470797789","","Transsemarang","in","Jawa Tengah, Indonesia","0","1","0","https://x.com/baduttaynew/status/1781154490470797789","1158927254547652608","baduttaynew"
"1781116505406734841","Fri Apr 19 00:24:01 +0000 2024","0","@Transsemarang min kalau mau ke queencity dari halte simpang lima atau smansa ikut bis yang mana ya?","1781116505406734841","","Transsemarang","in","","0","1","0","https://x.com/miusoil/status/1781116505406734841","1732584610226479104","miusoil"
"1780879596646523235","Thu Apr 18 08:42:37 +0000 2024","0","@Transsemarang kalo dari johar mau ke simpang lima naik koridor brp ya min","1780879596646523235","","Transsemarang","in","","0","1","0","https://x.com/bluejeans190/status/1780879596646523235","1420021138093187072","bluejeans190"
"1780529770645905532","Thu Apr 18 06:19:23 +0000 2024","0","@Transsemarang @sapambakita kalu tidak mau ubah rute mbok ya tolong jangan sampai 2-3 bis berdekatan dan lebih dari 2 bis di terminal dari mangkang itu rame jalannya dan penumpangnya ‍","1780843548667248693","","ariomalv","in","semarang","0","0","0","https://x.com/ariomalv/status/1780843548667248693","53289501","ariomalv"
"1780529770645905532","Thu Apr 18 06:16:13 +0000 2024","0","@Transsemarang @sapambakita maaf di mangkang ada 5 BIS nga jalan","1780842752718319679","","ariomalv","in","semarang","0","1","0","https://x.com/ariomalv/status/1780842752718319679","53289501","ariomalv"
"1780529770645905532","Thu Apr 18 06:15:47 +0000 2024","0","@Transsemarang @sapambakita ini saya coba keluar kantor jam segini sama aja full biasanya klo balik di balkot ngga pernah begini jarak antara bis dari mangkang juga berjauhan di terminalnya pun ada 3 bis mohon jadi pengertian kalau jarak dari mangkang itu lebih jauh dan macet sehingga numpuk ","1780842645675515990","","Transsemarang","in","semarang","0","1","0","https://x.com/ariomalv/status/1780842645675515990","53289501","ariomalv"
"1780822594436157794","Thu Apr 18 04:56:07 +0000 2024","0","tolong jelasin rute dari ciputra mall mau ke paragon dong min @Transsemarang","1780822594436157794","","","in","O6L — 17teen ★","0","1","0","https://x.com/leicsure/status/1780822594436157794","1682605379568680960","leicsure"
"1780529770645905532","Thu Apr 18 03:27:17 +0000 2024","0","@Transsemarang @sapambakita betul min cuma sekarang yang dari mangkang sama aja lambat dan numpuk","1780800238166667619","","Transsemarang","in","semarang","0","0","0","https://x.com/ariomalv/status/1780800238166667619","53289501","ariomalv"
"1780529770645905532","Thu Apr 18 03:05:59 +0000 2024","0","@sapambakita @Transsemarang matursuwun masalahnya itu jarak dari mangkang ke balkot mungkin 11-11 ama penggaron ke balkot tapi kemacetan jauh lebih banyak dari mangkang jadinya jam jam segitu numpuk banget kemaren berbulan bulan puter balik di balkot aman ngga ada penumpukkan ","1780794880383652336","","sapambakita","in","semarang","0","1","0","https://x.com/ariomalv/status/1780794880383652336","53289501","ariomalv"
"1780529770645905532","Thu Apr 18 03:03:54 +0000 2024","0","@ariomalv @Transsemarang mohon bisa dicarikan solusi mimin @Transsemarang","1780794356452196524","","ariomalv","in","Kota Semarang, Jawa Tengah","0","2","0","https://x.com/sapambakita/status/1780794356452196524","1541280757380812800","sapambakita"
"1780529770645905532","Thu Apr 18 00:28:08 +0000 2024","0","@sapambakita @Transsemarang atau mungkin dibuat klo jam pulang kantor 3-5 dibuat memutar di balkot agar tidak kemruyuk kaya gini suwun","1780755154775724066","","ariomalv","in","semarang","0","0","0","https://x.com/ariomalv/status/1780755154775724066","53289501","ariomalv"
"1780529770645905532","Thu Apr 18 00:27:15 +0000 2024","0","@sapambakita @Transsemarang mohon dipertimbangkan lagi agar koridor 1 dibuat kaya kemaren yang putar baliknya di balkot lebih memanusiakan penumpang sore","1780754934902006019","","ariomalv","in","semarang","0","1","0","https://x.com/ariomalv/status/1780754934902006019","53289501","ariomalv"
"1780529770645905532","Thu Apr 18 00:26:29 +0000 2024","0","@sapambakita @Transsemarang kemaren aja sampai berdiri dari imambonjol - penggaron udah bener kemaren dibuat putar balik di balaikota (memecah penumpukan penumpang dan keramaian) ini malah dibalikin lagi padahal dari mangkang itu kemacetannya jauh lebih parah dan lama lampunya daripada dari penggaron","1780754738172289142","","sapambakita","in","semarang","0","1","0","https://x.com/ariomalv/status/1780754738172289142","53289501","ariomalv"
"1780529770645905532","Wed Apr 17 20:20:26 +0000 2024","0","@sapambakita @Transsemarang iya kemaren pas putar balik di Balaikota jarang numpuk gini","1780692817763004761","","sapambakita","in","semarang","0","2","0","https://x.com/ariomalv/status/1780692817763004761","53289501","ariomalv"
"1780529770645905532","Wed Apr 17 16:24:24 +0000 2024","0","@ariomalv @Transsemarang bisa diinfokan kak apakah kejadiannya setiap hari atau tidak?","1780633420739305841","","ariomalv","in","Kota Semarang, Jawa Tengah","0","2","0","https://x.com/sapambakita/status/1780633420739305841","1541280757380812800","sapambakita"
"1780529770645905532","Wed Apr 17 10:51:21 +0000 2024","0","@Transsemarang @sapambakita dicoba deh mimin mimin naik di jam jam segitu udah bisnya dari mangkang lambat karena daerah sama jam segitu muacet ditambah penumpang numpuk","1780549606725792125","","Transsemarang","in","semarang","0","1","0","https://x.com/ariomalv/status/1780549606725792125","53289501","ariomalv"
"1780529770645905532","Wed Apr 17 10:38:56 +0000 2024","0","@Transsemarang @sapambakita penuh banget min mohon dipikirkan ulang misal mulai jam sore 3-6 jadi muter balaikota kasihan tadi penumpang min banyak ibu ibu dari imam bonjol - penggaron berdiri dan ngga ada yang turun ‍","1780546478634619170","","Transsemarang","in","semarang","0","1","0","https://x.com/ariomalv/status/1780546478634619170","53289501","ariomalv"
"1780529770645905532","Wed Apr 17 09:32:32 +0000 2024","0","@Transsemarang @sapambakita tolong dipertimbangkan lagi brt koridor 1 dibuat balik di balkot lagi selalu penuh karena bisnya klo dari mangkang super lelet dan di halte imam bonjol numpuk buanyak","1780529770645905532","","Transsemarang","in","semarang","0","1","0","https://x.com/ariomalv/status/1780529770645905532","53289501","ariomalv"
"1780521889640988673","Wed Apr 17 09:30:32 +0000 2024","0","@Transsemarang @PemkotSemarang @Dishubkotasmg @MbakIta_SMG @sapambakita Rumahku ga dimangkang thx dan sebenernya arah sana itu bnyak pilihan kalo malam sementara arah keatas atau ketimur ga ada samsek","1780529267857907908","","Transsemarang","in","Semarang, Jawa Tengah","0","1","0","https://x.com/bkandewipersik/status/1780529267857907908","1223490090128666624","bkandewipersik"
"1780523761013600494","Wed Apr 17 09:08:39 +0000 2024","0","@Transsemarang min. Minta tlg petugas diingatkan untuk menertibkan penumpang yg naik bis lewat pintu kedatangan. Karena sudah disediakan pintu keberangkatan. Terutama di halte elizabet njeh. Barusan saya melihat ada penumpang yg naik dr pintu kedatangan. Kasian yg sudah tertib.","1780523761013600494","","Transsemarang","in","Indonesia","0","1","0","https://x.com/lilaazka/status/1780523761013600494","1028234092037337088","lilaazka"
"1780521889640988673","Wed Apr 17 09:01:13 +0000 2024","0","@PemkotSemarang @Dishubkotasmg @MbakIta_SMG @sapambakita KOTA SEMARANG SEBENERNYA MASIH JADI IBUKOTA PROVINSI GAK? MASIH JADI KOTA BESAR GAK? MASA ANGKUTAN DALAM KOTA SETELAH JAM 7 MALEM UDAH SUSAH DAPET TRANSPORT UMUM KALO KERJA YG NIAT DONG !! @Transsemarang","1780521889640988673","","PemkotSemarang","in","Semarang, Jawa Tengah","0","1","0","https://x.com/bkandewipersik/status/1780521889640988673","1223490090128666624","bkandewipersik"
"1776556844992938023","Wed Apr 17 08:27:27 +0000 2024","0","@rishatimur @kwee_anton48597 @raraafriandini @MbakIta_SMG @hendrarprihadi @Transsemarang mohon bisa dievaluasi mimin @Transsemarang","1780513391087665196","","rishatimur","in","Kota Semarang, Jawa Tengah","0","1","0","https://x.com/sapambakita/status/1780513391087665196","1541280757380812800","sapambakita"
"1780234692869894179","Tue Apr 16 23:14:42 +0000 2024","1","@Transsemarang Terima kasih min","1780374288312525221","","Transsemarang","in","","0","0","0","https://x.com/maysinhere/status/1780374288312525221","1681579709866606593","maysinhere"
"1780234692869894179","Tue Apr 16 14:00:00 +0000 2024","1","Malam min @Transsemarang mau tny rute dari st. Tawang ke rusunawa undip gmn ya?","1780234692869894179","","","in","","0","1","0","https://x.com/maysinhere/status/1780234692869894179","1681579709866606593","maysinhere"
"1780214296796074272","Tue Apr 16 12:38:57 +0000 2024","0","Min @Transsemarang mohon layanan malam ditambah lagi dong rutenya dari Penggaron - Simpang Lima... Malam-malam begini cari gojek ke arah Penggaron sudah susah banget soalnya satu-satunya pilihan. Besar harapan buat Trans Semarang kalau ada koridor Layanan Malam dari Psnggaron.","1780214296796074272","","","in","","0","1","0","https://x.com/Matthewjadons/status/1780214296796074272","1560525506197368832","Matthewjadons"
"1776080944337961460","Tue Apr 16 11:00:13 +0000 2024","0","@Transsemarang *sampai","1780189449672089967","","mangtyun","hi","Semarang, Jawa Tengah","0","0","0","https://x.com/mangtyun/status/1780189449672089967","1329102342692585472","mangtyun"
"1780153674813358304","Tue Apr 16 08:48:56 +0000 2024","0","@Transsemarang @mbakITASMG @Dishubkotasmg Ada tambahan pemberhentian tidak min?","1780156408589337049","","Transsemarang","in","Semarang City - ID","0","1","0","https://x.com/FarhanSyafiqF/status/1780156408589337049","4123986432","FarhanSyafiqF"
"1780134437231243489","Tue Apr 16 07:21:37 +0000 2024","0","Untuk @Transsemarang kalau kayak gini gimana ya !? Feeder maunya berhenti sesuai PALANG sedangkan PALANGnya ditutupi mobil dan susah untuk memberhentikan Feeder !! Mohon ini solusinya apa petugas terkait @Transsemarang https://t.co/cx0p14eG0Q","1780134437231243489","https://pbs.twimg.com/media/GLRO0_BaAAAm9RP.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/SebastianMudaa/status/1780134437231243489","1125592346169470976","SebastianMudaa"
"1779860857847152766","Tue Apr 16 03:09:31 +0000 2024","1","@fajarnugros Ridwan Kamil banyak gimmick doang njirr faktanya Semarang dan Jateng yg APBD lebih kecil dari bandung dan Jabar aja punya @Transsemarang dan trans Jateng kok","1780070993287053503","","fajarnugros","in","","0","0","0","https://x.com/PenikmatHibura2/status/1780070993287053503","1555830908737191936","PenikmatHibura2"
"1780032188018487456","Tue Apr 16 00:35:19 +0000 2024","0","Min tolong banget ini mah bagi info rute yg harus dilalui dari st tawang ke terminal penggaron dongg naik yg mana ajaa? maaci @Transsemarang","1780032188018487456","","","in","","0","1","0","https://x.com/mvrlorddle/status/1780032188018487456","1080390782618546176","mvrlorddle"
"1777296773016666428","Mon Apr 15 10:46:18 +0000 2024","0","@Transsemarang @mbakITASMG @Dishubkotasmg oke makasih minn","1779823557318676533","","Transsemarang","in","can't be found","0","1","0","https://x.com/andinnrose/status/1779823557318676533","1264985156051324928","andinnrose"
"1777296773016666428","Mon Apr 15 10:03:42 +0000 2024","0","@Transsemarang @mbakITASMG @Dishubkotasmg kalau rute dari ngaliyan ke tentrem mall gimana ya min? turunnya di halte simpang lima kah?","1779812837143294265","","Transsemarang","in","can't be found","0","1","0","https://x.com/andinnrose/status/1779812837143294265","1264985156051324928","andinnrose"
"1776556844992938023","Sun Apr 14 22:14:51 +0000 2024","0","@sapambakita @kwee_anton48597 @raraafriandini @MbakIta_SMG @hendrarprihadi @Transsemarang hampir semua min. raganya doang yg bagus dalemannya kemebul semua","1779634448054809032","","sapambakita","in","","0","2","0","https://x.com/rishatimur/status/1779634448054809032","116401630","rishatimur"
"1776556844992938023","Sun Apr 14 15:05:45 +0000 2024","0","@kwee_anton48597 @raraafriandini @MbakIta_SMG @hendrarprihadi untuk BRT apakah ada dokumentasi BRT dengan nomor lambung berapa yang dimaksud? cc @Transsemarang","1779526462749729209","","kwee_anton48597","in","Kota Semarang, Jawa Tengah","0","1","0","https://x.com/sapambakita/status/1779526462749729209","1541280757380812800","sapambakita"
"1779308769580843482","Sun Apr 14 02:06:16 +0000 2024","0","@Transsemarang Siap terima kasih miin","1779330301543747761","","Transsemarang","in","she/her","0","1","0","https://x.com/adikpotter/status/1779330301543747761","1278610433646096386","adikpotter"
"1779308769580843482","Sun Apr 14 00:40:43 +0000 2024","0","@Transsemarang pagi kak kalo mau ke Unnes dari Undip kira naik di koridor mana ya perlu transit juga?","1779308769580843482","","Transsemarang","in","she/her","0","1","0","https://x.com/adikpotter/status/1779308769580843482","1278610433646096386","adikpotter"
"1777296773016666428","Sun Apr 14 00:33:11 +0000 2024","0","@Transsemarang @mbakITASMG @Dishubkotasmg Permisi kak mau tanya kalo rute dari stasiun tawang ke undip naik brt gimana ya?","1779306874896371975","","Transsemarang","in","","0","1","0","https://x.com/vwxyzzz782/status/1779306874896371975","1684708283905683457","vwxyzzz782"
"1779144218872811790","Sat Apr 13 13:46:51 +0000 2024","0","Selamat malam min @Transsemarang mau nanya dong kalo mau ke uptown mall dari terminal mangkang naik BRT bisa ga ya?","1779144218872811790","","","in","Central Java, Indonesia","0","1","0","https://x.com/nxaaryn/status/1779144218872811790","1133207406274498560","nxaaryn"
"1778973219451781498","Sat Apr 13 04:06:20 +0000 2024","1","@Transsemarang Oke makasih kak","1778998128668229683","","Transsemarang","in","Kota Semarang, Jawa Tengah","0","0","0","https://x.com/yohanesdemonz/status/1778998128668229683","747827114259341312","yohanesdemonz"
"1778315095250206887","Thu Apr 11 06:52:13 +0000 2024","0","Beda banget ama sistem TransJak yg bener2 tertib. Mau ada orang gak ada orang kalo udah sampe haltenya ya mesti berenti. BRT SEMARANG: - Armada Terbatas - Nunggu Lama - Tidak Tertib Halte Pemberhentian #brtsemarang @PemkotSemarang @Transsemarang","1778315097179635717","","Daniel021D","in","Unheaven","0","0","0","https://x.com/Daniel021D/status/1778315097179635717","1285207498849320960","Daniel021D"
"1778294310632554856","Thu Apr 11 05:29:37 +0000 2024","0","AC di BRT transsemarang koridor I-004 sudah perlu diperbaiki min @Transsemarang","1778294310632554856","","","in","first realm","0","1","0","https://x.com/inganggita/status/1778294310632554856","67848433","inganggita"
"1778190595368100167","Wed Apr 10 22:37:29 +0000 2024","0","@Transsemarang min mau tanya kalo mau naik dari stasiun tawang ke banyumanik naiknya yg koridor berapa ya? Thanks before","1778190595368100167","","Transsemarang","in","Yogyakarta, Indonesia","0","1","0","https://x.com/Isvynurul/status/1778190595368100167","96530004","Isvynurul"
"1777944847221190847","Wed Apr 10 09:06:50 +0000 2024","1","@Transsemarang Okehgg","1777986585688248832","","Transsemarang","in","","0","0","0","https://x.com/grajadyka/status/1777986585688248832","1702664485700513792","grajadyka"
"1777944847221190847","Wed Apr 10 06:20:58 +0000 2024","0","@Transsemarang hari ini beroperasi gak?","1777944847221190847","","Transsemarang","in","","0","1","0","https://x.com/grajadyka/status/1777944847221190847","1702664485700513792","grajadyka"
"1777296773016666428","Tue Apr 09 10:27:12 +0000 2024","0","@FarhanSyafiqF @Transsemarang @mbakITASMG @Dishubkotasmg @brttransjateng Makasih kak infonya","1777644422915621087","","FarhanSyafiqF","in","","0","0","0","https://x.com/myzhongch/status/1777644422915621087","1309817495637819393","myzhongch"
"1777296773016666428","Tue Apr 09 09:11:12 +0000 2024","0","@Transsemarang Min ini berarti lewat karang ayu cuma kalo ada yg turun di karang ayu? Misal mau naik dr halte karang ayu gabisa ya?","1777625296662851686","","Transsemarang","in","Indonesia","0","1","0","https://x.com/bigfatuglyyesme/status/1777625296662851686","2378330815","bigfatuglyyesme"
"1776861750819692860","Tue Apr 09 06:50:04 +0000 2024","0","@Transsemarang @mbakITASMG @Dishubkotasmg Kalo ke stasiun Poncol masih ada ga hari ini? Sampe jam brp?","1777589779971891301","","Transsemarang","in","","0","1","0","https://x.com/IkhtiyaruN28220/status/1777589779971891301","1728109635390013441","IkhtiyaruN28220"
"1777516297280258188","Tue Apr 09 04:21:05 +0000 2024","0","@Transsemarang Oke makasi minn","1777552288925782061","","Transsemarang","et","Jember, Jawa Timur","0","0","0","https://x.com/oposehmat/status/1777552288925782061","1607241215409524742","oposehmat"
"1777498077076889652","Tue Apr 09 03:17:44 +0000 2024","0","@Transsemarang Iya Min. Sekitar jam 7an","1777536346623442983","","Transsemarang","in","Heaven","0","0","0","https://x.com/Arsonist_Hope/status/1777536346623442983","1545283463875416066","Arsonist_Hope"
"1777475962504143285","Tue Apr 09 02:35:46 +0000 2024","0","@SmgMenfess dibantu @transsemarang","1777525785592811608","","SmgMenfess","in","Kabupaten Atlas","0","1","0","https://x.com/nanasmbelik/status/1777525785592811608","1601581918721519619","nanasmbelik"
"1777498077076889652","Tue Apr 09 02:03:06 +0000 2024","0","@Transsemarang Aku gk inget nomor lambungnya tpi klo dari tiket sih Bus 10. Jdi mungkin VII.010","1777517562617823713","","Transsemarang","in","Heaven","0","1","0","https://x.com/Arsonist_Hope/status/1777517562617823713","1545283463875416066","Arsonist_Hope"
"1777516297280258188","Tue Apr 09 01:58:04 +0000 2024","0","halo admin @Transsemarang mau tanya utk tgl 17 April itu apakah brt dan feeder masih beroprasional di jam 6 malam?","1777516297280258188","","","in","Jember, Jawa Timur","0","1","0","https://x.com/oposehmat/status/1777516297280258188","1607241215409524742","oposehmat"
"1777498077076889652","Tue Apr 09 00:45:40 +0000 2024","0","@Transsemarang aku naik bis koridor VII agak kaget karena gk sengaja denger kondekturnya ngobrol sama penumpang lain harusnya bis ini kemaren di-service tpi hari ini masih beroperasi . Pantesan aja aku ngerasa tiap berhenti kek mesinnya dipaksa hidup","1777498077076889652","","Transsemarang","in","Heaven","0","2","0","https://x.com/Arsonist_Hope/status/1777498077076889652","1545283463875416066","Arsonist_Hope"
"1777296773016666428","Mon Apr 08 11:52:57 +0000 2024","0","@myzhongch @Transsemarang @mbakITASMG @Dishubkotasmg Informasi dari @brttransjateng layanan normal seperti biasa","1777303615327400130","","myzhongch","in","Semarang City - ID","0","1","0","https://x.com/FarhanSyafiqF/status/1777303615327400130","4123986432","FarhanSyafiqF"
"1777296773016666428","Mon Apr 08 11:39:04 +0000 2024","0","@Transsemarang @mbakITASMG @Dishubkotasmg Min mau tanya tanggal 12 April Trans Jateng apakah beroperasi normal seperti biasanya?","1777300122151559361","","Transsemarang","in","","0","1","0","https://x.com/myzhongch/status/1777300122151559361","1309817495637819393","myzhongch"
"1777108775935295985","Mon Apr 08 04:59:43 +0000 2024","0","@Transsemarang Siang min. Maaf saya salah tik jamnya. Kejadian tanggal 3 April 2024 sekitar pukul 17.00. ","1777199624731886018","","Transsemarang","in","Indonesia","0","0","0","https://x.com/Asalia_Li/status/1777199624731886018","609795303","Asalia_Li"
